155867	私は少し熱がある。	10515480	我有點發燒。
202721	ちょっと熱があるんです。	10515480	我有點發燒。
94168	彼女の息子はどうなりましたか。	10516154	她兒子怎麼樣了？
1148655	誰もが月はチーズでできていると知っている。	10518362	眾人皆知月球之本質為芝士。
2265618	喀血しました。	10518739	我咳出了血。
190602	一昨日成田に着きました。	453756	我前天到达成田市。
997238	目的は果たせたんですか？	5499527	你達成你的目標了嗎？
176849	君は目的を達成しましたか。	5499527	你達成你的目標了嗎？
206524	その目標は達成不可能だ。	372134	那個目標是無法達成的。
9073531	どうやってお金を稼いでるの？	6568344	你怎麼賺錢？
103544	彼は人生にたった一つの目標しかもっていない。それは金もうけである。	740448	他的人生只有一個目標：賺錢。
542888	日本には、県がいくつありますか。	769616	日本有多少個縣?
182243	去年の夏に私が訪れた村は長野県の小さな村だった。	635062	我去年夏天到訪的是一個位於長野縣的小村落。
106517	彼は市長と知り合いです。	390545	他认识市长。
106516	彼は市長に再選された。	405202	他再次被选为市长。
97067	彼らは市長が辞職することを要求した。	461490	他们要求市长辞职。
106511	彼は市長に立候補している候補者の１人です。	410729	他是其中一個市長的候選人。
106509	彼は市長に立候補するつもりだ。	804819	他將競選市長。
236319	「市長選挙をどう思いますか」「わかりません」	408505	“你对市长选举怎么看？”“我不知道。”
997358	あなたのお姉さんに会いたいです。	1525706	我想見你姐姐。
2252817	雨垂れ石を穿つ。	1454468	滴水穿石。
124942	点滴石を穿つ。	1454468	滴水穿石。
83175	母がお茶を入れてくれています。	1467075	母亲给我们沏茶。
114726	彼はいい給料をもらっている。	1454454	他收入可观。
2064479	彼の本はとても面白い。	1441754	他的書非常有意思。
86441	彼女は友達がいない。	1428150	她一个朋友都没有。
160135	私はその使い方を知りません。	1428151	我不知道如何使用它。
9834599	そいつの使い方が分からないんだ。	1428151	我不知道如何使用它。
95112	彼女とは会っていない。	1430225	我没有遇见她。
213456	その２つの絵には微妙な違いがある。	1426551	这两张图片之间有细致的差异。
82631	訪ねるときは前もって連絡します。	1428116	我若拜访你，会让你提前知道的。
1357765	あなたの言ったことは本当ではない。	1428141	你说的不是真的。
98432	彼らの伝統的な生活模様は、もはや存在しない。	1426458	他们传统的生活方式不再存在。
235967	１１時近くだ。そろそろ寝る時間だ。	1426506	快11点了。我们该上床睡觉了。
164167	私のそばに座りなさい。	1424389	坐我旁边。
3402209	彼女は彼を窓の外に押し出した。	1424268	她把他推出窗户。
174399	午後に私の事務所に来てください。	1424271	下午请到我办公室来。
126163	朝早く起きなさいよ。	1423330	早上要早起。
154553	私は彼がどこの出身か知っています。	1423327	我知道他来自哪里。
3652944	きれいな髪してるね。	1417546	你的头发很漂亮。
190268	一日は二十四時間ある。	1417581	一天有二十四个小时。
172487	今学期、２つの試験がある。	1416248	这个学期我们有两次考试。
9073686	寝る前には電気を消してくださいね。	1416273	上床睡觉之前请关灯。
84218	部屋には子供たちはほとんどいなかった。	1417543	房间里没几个小孩子。
209178	その少女は人形をじっと見ていた。	1416159	女孩凝视着洋娃娃。
118646	彼に会ったことを覚えている。	1415766	我记得见过他。
78436	嵐のため彼らは遅れて着いた。	1415803	因为风暴，他们晚到了。
233997	あなたが成功してうれしい。	1415731	我为你的成功感到高兴。
153373	私は彼女に会えて嬉しい。	1415733	见到她我很高兴。
84514	父は私に自動車を洗わせました。	1415761	父亲让我洗汽车。
9729493	しなきゃよかったな。	1372503	我本不应该做的。
9729495	やらなきゃよかったな。	1372503	我本不应该做的。
90603	彼女は奇妙な夢を見た。	1372560	她做了一个奇怪的梦。
118300	彼のスピーチは私を退屈にさせた。	1413678	他的演讲让我很无聊。
84759	父は９時に帰宅した。	10522511	我爸九點回家。
178669	君には嘘はつけないよ。	10522519	我無能對你說謊。
156744	私は昨日大きな魚を釣った。	10522528	我昨天抓了條大魚。
2165402	私は昨日大きな魚を獲りました。	10522528	我昨天抓了條大魚。
2165404	私は昨日大きな魚を捕まえました。	10522528	我昨天抓了條大魚。
138738	どのフォルダにファイルを保存しましたか。	10522529	您把文件存在哪個文件夾裡了呀？
10107052	私たち、彼のことトムって呼んでるよ。	10526712	我們稱呼他為湯姆。
113868	彼はコインを１枚ポケットから取り出した。	10526749	他從他的口袋裡取出了一枚硬幣。
187633	何れにせよありがとう。	10526759	無論如何，謝了！
2675995	結婚の利益は、女性の本質を知ることであり、結婚の損失は、女性への幻滅を知ることである。それ故に結婚しない小説家は、未だ女を書くことが出来ない。結婚した詩人は、もはや女を歌うことができない。	10526808	婚姻的優點在於你會明白女性的本性，而缺點在於你對女性的幻想會被磨滅。所以沒結過婚的作家還無能描寫女人，而結了婚的詩人已經無能讚賞女人了。
5067288	私は孤独感を感じている。	334544	我觉得很孤独。
117453	彼の考えに賛成ですかそれとも反対ですか。	4287483	您赞成还是反对他的想法？
224475	ここにドイツの大きな地図があります。	10526971	這兒有張很大的德國地圖。
161670	私はあなたの質問に答えることができない。	1368309	我無法回答你的問題。
218647	これはあれよりも小さい。	1372487	这个比那个更小。
9203175	こっちの方がそっちのより小さいよ。	1372487	这个比那个更小。
213063	そのサルは木に登った。	1372495	猴子爬上了树。
121932	猫は別として動物は好きだ。	1372498	我喜欢动物，除了猫。
157384	兄に自転車を修理してもらった。	1366176	我让我哥修理我的自行车。
9698979	お兄ちゃんに自転車を直してもらったんだ。	1366176	我让我哥修理我的自行车。
178056	君の本は机の上にある。	1366204	你的书在书桌上。
226723	お父さんは煙草の煙でたくさん輪を作れる。	1365909	爸爸可以吹出很多煙圈。
104736	彼は質問を繰り返しました。	1365925	他重述他的問題。
195630	マスタードは少なめにお願いします。	1365932	不要加太多芥末。
215647	ジョージは私より5つ年上です。	1366048	乔治比我大五岁。
2238016	ジョージは私より5歳年上です。	1366048	乔治比我大五岁。
125987	長い一日が過ぎた。	1366058	漫长的一天过去了。
162799	私の父は長年、外国貿易に従事しています。	1366059	我父亲经营外贸多年。
200794	どちらが良いか私たちにはわかりません。	1361971	我们无法辨别哪个更好。
102188	彼は遅れはしないかと心配している。	1361972	他担心他可能会迟到。
100566	彼は病気なので顔色が悪い。	1361982	他病了，所以脸色显得苍白。
935406	彼女は彼と結婚することに決めた。	1360032	她决定和他结婚。
162440	私の両親の世代は戦争を体験していた。	1360197	我父母那一代经历过战争。
89645	彼女は私たちにおいしい夕食を作ってくれました。	1361957	她为我们煮了一顿美味的晚餐。
1634737	彼は存在しません。	1361960	他不存在。
177858	君はここに座っていさえすればいい。	1358691	你要做的只是坐在这儿。
232414	あなたはピアノをやるそうですね。	1358716	我听说你弹钢琴。
111419	彼はなぜ妻が彼のもとを去ったのかわからなかった。	1360023	他不知道为什么他的妻子要离开他。
85368	氷嚢を持ってきてください。	1360025	请给我拿一个冰袋来。
98618	彼らには彼らなりの悩みがある。	390883	他们有他们自己的问题。
231771	窓を開けっぱなしにしておいたの？	836402	你讓窗戶開著嗎?
2698369	京都とボストンは姉妹都市である。	5842613	京都和波士顿是姐妹城市。
517208	彼は三回フランスを訪れた。	718458	他訪問過法國三次。
148570	手紙を鉛筆で書いてはいけません。	10529258	不要用鉛筆寫信。
218507	これはよい本ですが、あの本の方が良いです。	6633865	這是本好書，但那本更好。
189444	運転手はスピードを上げた。	349728	司機加了速。
161939	私は４人家族です。	904915	我家有四個人。
163938	私の家族は４人家族です。	904915	我家有四個人。
186941	家族は４人です。	904915	我家有四個人。
163939	私の家族は４人います。	904915	我家有四個人。
3374801	うちは4人家族です。	904915	我家有四個人。
3374804	わが家は4人家族です。	904915	我家有四個人。
152729	私は毎日２時間の運動をする。	805004	我每天做兩個小時的運動。
153335	私は彼女に電話するつもりだったのですが忘れちゃった。	499623	我本来想给她打电话的，结果忘了。
96560	彼らは遅れると思います。	883408	我想他們會遲到。
8715685	彼女は短編小説を書きます。	10529608	她寫短篇小說。
3418300	トムはあなたの友達です。	10531049	汤姆是你的朋友。
227633	おっしゃる意味がわかりませんが。	10531098	我不懂您的意思。
99623	彼は明日きっと来ると思います。	10531110	我確信他明天會來。
119122	彼にあまり期待を掛けるな。	10531116	別對他有太高的期望。
10300461	あの人にはあまり期待しないで。	10531116	別對他有太高的期望。
10300495	あいつに期待し過ぎるな。	10531116	別對他有太高的期望。
177829	君はこの前の日曜日にはどこへ行きましたか。	10531119	你上周日去了哪儿？
227489	おもちゃ売り場は５階です。	346673	玩具部門在第五層。
198725	ニューヨークの５番街で買い物をしてみたい。	3701732	我想在紐約的第五大道購物。
88149	彼女は息を殺してドアの陰に隠れていた。	1454047	她屏着氣息，躲了在門的後面。
154174	私は彼に久しく会っていない。	334582	我很久没见过他了。
117312	彼の最大の欠点はしゃべりすぎることだ。	1358669	他最大的缺点就是话太多。
97714	彼らははるばるブラジルからやってきた。	1358680	他们从巴西远道而来。
144314	人間はしゃべることが大好きだ。	1296661	人們就是愛說話。
156667	私は三人のうちで一番背が高い。	1270587	我是三個人之中最高的。
1556112	彼女は本を失くしました。	1275212	她弄丟了一本書。
182680	休暇はあっという間に過ぎた。	1250594	我的假期一下就過完了。
143878	図書館にはたくさんの本があります。	1260555	圖書館裡有很多書。
180170	教室のそうじをするのは生徒の義務だ。	1249802	學生有清掃教室的責任。
157304	私は建築を凍結した音楽と称する。	1239327	我將建築稱作被凍結的音樂。
157299	私は検眼をしてもらいに病院に行きました。	1239329	我到醫院去檢查了眼睛。
223433	このトンネルはあのトンネルの２倍の長さがある。	1239333	這條隧道是那條的兩倍長。
110974	彼はボールを蹴った。	1239336	他踢了那顆球。
113576	彼はしばしば歯痛を訴える。	1236438	他常常抱怨牙痛。
169957	昨日は天気が悪かった。	1233811	昨天天氣很糟。
110903	彼はホンダの車を買った。	1236305	他賣了一台豐田的車。
9559515	いつ行くのか教えてくださいね。	1236361	請告訴我什麼時候該走。
228663	いつ行ったらいいのか私に教えてください。	1236361	請告訴我什麼時候該走。
2533732	世の中には10種類の人間がいる。二進法が分かる者と分からない者だ。	1233202	世界上有10种人：懂二进制的人和不懂二进制的人。
3591848	トムって楽観的だと思う。	6077356	我認為湯姆樂觀。
92429	彼女はその若者を恥ずかしそうにちらりと見た。	804946	她羞怯地看了一眼那個年輕人。
188826	駅前には銀行がある。	336972	车站前有个银行。
188824	駅前に銀行があるよ。	336972	车站前有个银行。
231108	あの看護婦さんはとてもやさしくて礼儀正しいです。	463855	那个护士人很好，又有礼貌。
2569601	まだ起きてる？	10533273	你還醒著嗎？
4344694	トムは泳いだ。	10533277	汤姆游了泳。
120694	彼がよい解決策を思いついた。	848346	他想到了一個解決的好辦法。
78392	利口だね。	2390192	她很聪明，不是吗？
78392	利口だね。	379612	他很聪明。
199000	ナンシーはその火事の様子を私に話した。	859265	南希告訴了我有關火災的事。
225599	クラスで彼ほど速く走る者はいない。	10534900	班裏沒人和他跑得一般快。
3518905	トム、メアリーにスキャナーの使い方教えてやってくんない？	10534902	湯姆，你能教瑪麗用掃描儀嗎？
89276	彼女は私を軽蔑している。	10534935	她看不起我。
116716	彼の政治家としての生涯は終わった。	10535146	他的政治生涯結束了。
174303	後ろを振り返るな。	417374	別回頭。
105164	彼は自分が偉大な詩人だと思っている。	2485288	他自认为他自己是个伟大的诗人。
162853	私の父は英語の先生です。	10536269	我爸是個英語教師。
109549	彼は奥さんが怖かった。	10536285	他怕他老婆。
171323	今年は去年より雪が多かった。	2409707	今年雪比去年下得多。
2461810	この漫画は知っていますか？	10538257	你知道这部漫画吗？
9422961	この曲って、アニメの主題歌なの？	10538261	这首曲子，是动漫主题曲吗？
10187604	おすすめのアニメって、何？	10538267	你有哪些推荐的动漫？
9975078	一番好きなアニメキャラクターは何ですか？	10538269	你最喜欢的动漫角色是谁？
3136914	トムとアニメの話してるときが一番楽しい。	10538275	和汤姆谈论动漫话题的时候最开心。
9387657	花子ちゃんの好きなアニメは「銀河鉄道の夜」です。	10538283	花子喜欢的动画是「银河铁道之夜」。
3629992	何でお兄ちゃんは馬鹿なの？	10538294	为什么哥哥是笨蛋啊？
10191356	この文は削除しなさい。	10538299	请删除这段话。
7217933	私はよくマンガを読みます。	10538309	我经常读漫画。
2182849	君が電話した時、私はすぐに出かけようとしていた。	373194	你打來的時候我正準備出門。
195990	ボブは怒りを抑えることができなかった。	864407	鲍勃无法控制他的愤怒。
4836753	私に触らないで。	4761482	别碰我。
155981	私は宿題を終えることができなかった。	884202	我無法完成我的作業。
4882	そこに問題がある。	10538077	那就是問題所在。
7798741	トムの靴下がどこにあるか知らない。	10538611	我不知道汤姆的袜子在哪里。
3459192	トムは興味のないフリをしているだけだ。	10538616	汤姆只是在装没兴趣。
10540385	料理は苦手です。	9989858	我不擅长做饭。
175350	犬が小さな男の子を襲った。	10540045	狗攻擊了小男孩兒。
145912	食べ物が噛みにくいのです。	10540056	我咀嚼困難。
141793	先生、胃が痛いのですが。	10540451	医生，我胃痛。
1126049	先生、お腹が痛いんです。	10540451	医生，我胃痛。
6944428	私たちはボストンに行きました。	10540452	我们去了波士顿。
1923913	一口いかが？	10541218	吃點東西如何？
2296108	トムは非難されてしかるべきだ。	1433796	汤姆应当被责备。
232824	あなたはいつも遅れる。	1227143	你總是遲到。
9080215	お前さ、いつも遅れてくるじゃん。	1227143	你總是遲到。
4900097	どうすればいいのか教えてください。	1225694	請告訴我該怎麼做。
122157	日曜日に仕事をする必要はない。	1225684	星期天的時候，你不用工作。
106420	彼は私が嘘をついていると疑っている。	1225691	他懷疑我說謊。
78898	容疑者は捜査官にうそを言った。	1223757	那嫌疑犯對偵察官撒了個謊。
226111	かわいそうにその子供は餓死寸前だった。	1223762	那可憐的孩子快餓死了。
226309	カナダでは英語とフランス語を話します。	1223779	在加拿大，他們說英語與法語。
151172	視力検査をします。	1221044	我要來檢查你的視力。
176276	警察が来るまで待った方が良い。	1101758	你最好等到警察前来。
88877	彼女は若いころ美しかった。	1067197	她年轻时很美丽。
1066984	彼女は若いころきれいだった。	1067197	她年轻时很美丽。
82296	僕にはそんな金は出せない。	779071	我付不起這麼多錢。
82297	僕にはそんなに金は出せない。	779071	我付不起這麼多錢。
82298	僕にはそんなにお金を出す余裕はない。	779071	我付不起這麼多錢。
164675	そんなに金は出せない。	779071	我付不起這麼多錢。
204072	そんな大金を払う余裕はありません。	779071	我付不起這麼多錢。
236739	ぼくにそんなに金は出せない。	779071	我付不起這麼多錢。
194200	もう三十分待った方が良いと思う。	368749	我想我們還是再多等三十分鐘吧。
194525	もう３０分待った方がいいと思う。	368749	我想我們還是再多等三十分鐘吧。
159992	私はその前日に買ったカメラを無くしてしまった。	489535	我把前一天才買的照相機弄不見了。
167351	私その前日に買ったカメラをなくしてしまった。	489535	我把前一天才買的照相機弄不見了。
191889	わたしは、その前日に買ったカメラをなくした。	489535	我把前一天才買的照相機弄不見了。
223278	このビデオテープを１週間以内にお返しすることを約束します。	634052	我保證在一個星期內把這盤錄影帶還給你。
212260	その映画は去年サンフランシスコで見たことがある。	769690	我去年在舊金山看這部電影。
163122	息子は来週フランスへ出発します。	787593	我儿子下周要去法国了。
163548	私の姉は高校時代の同級生と結婚しました。	794027	我的姐姐嫁給了她的高中同學。
117657	彼の肩には責任が重くのしかかっている。	1233797	他身肩重任。
154998	私は通りで誰かに自分の名前が呼ばれるのを聞いた。	672754	我在街上聽到有人叫我的名字。
183317	帰り道で拾ったラジオを修理しているのさ。	1323678	我在修理回家路上捡到的收音机。
9088794	トムは数学が苦手なんだよ。	10541552	湯姆數學不好。
209618	その写真の中には命がけで撮ったものもある。	10541642	這其中的有些相片是冒著生命危險拍的。
91466	彼女はまだ未成年だ。	10541697	她還未成年。
8724466	最近、プロフィール写真変えた？	10541703	你最近更改過你的頭像嗎？
108955	彼は外国へいったことがありません。	10543800	他從沒出過國。
3718387	「昨日何時まで起きてたの？」「2時半ぐらい」	10543816	「你們昨晚幾點睡的？」「我們大概兩點半才睡。」
108351	彼は教育の重要性を強調した。	1350119	他强调了教育的重要性。
159820	私はその問題の重要さがわかっていなかった。	688766	我没意识到那个问题的重要性。
192277	ロープにつかまりなさい。	844644	抓住繩子。
98995	彼は両手でロープをしっかり握っていた。	802081	他用兩隻手抓住了繩子。
3597466	勝手にしろ。	6290249	你隨意。
173773	好きにしろよ。	6290249	你隨意。
10499753	委員会は月に2回、開催されます。	1501760	委员会一个月召开两次。
191091	委員会は月に２回開かれる。	1501760	委员会一个月召开两次。
89539	彼女は私にピアノの伴奏をしてくれた。	8884144	她为我作钢琴伴奏。
1203030	幸い乗客に怪我はありませんでした。	2624589	万幸，没乘客受伤。
10544181	トムはこれまで洗濯機を使ったことがなかった。	10545244	湯姆以前從沒用過洗衣機。
90424	彼女は近頃太ってきた。	10541639	她最近變胖了。
2349353	これはあなただと思う。	966523	我觉得是你。
154078	私は彼に通りで会った。	1019864	我在街上遇到他。
104218	彼は女性を見下している。	840654	他小看女人。
229960	ありますが、少し遠いです。	827062	有是有的，不过远了一点。
123677	同時に二つの事はできない。	803801	你不能一心两用。
173215	高血圧です。	815684	我有高血压。
152964	私は封筒を破って開けた。	8791849	我撕开了信封。
120529	彼が怪しいと思う。	1567827	我覺得他有點可疑。
217237	コンピューターは複雑な機械だ。	335129	电脑是个复杂的机器。
4270205	どんな音楽が好きですか？	10546649	您喜歡什麼樣的音樂呢？
122717	日本には活火山がたくさんある。	10546652	日本有很多活火山。
9042026	どうやって説明すればいいかわからない。	10546662	我不知道我該怎麼解釋。
174205	誤解を避けるために、彼らはもう一度契約書を検討した。	10546668	為了避免誤解，他們又過了一遍合同。
85859	秘書は手紙を封筒の中に差し込んだ。	10546741	秘書把信塞到了信封裡。
109397	彼は何もかもうまくいっているようだ。	10546749	他好像做甚麼事兒都很順利。
92933	彼女は来るかもしれない。	10546753	她或許會來。
199881	トムは数学に興味がある。	10546756	湯姆對數學感興趣。
218010	これより大きい犬はいません。	10546823	沒有比這隻還大的狗了。
228207	うちの犬はジョニーと呼ばれている。	10547942	我們管我們的狗叫Johnnie。
83839	仏教に関するその記事は私に再び東洋の宗教に関する興味を呼び起こした。	1097589	那篇關於佛教的文章再次勾起了我對東方宗教的興趣。
3496853	絶対投げ出したらダメ。	3783106	决不放弃。
237327	お父さんはレストランを経営しているのよ。	834658	我的父親經營一家餐館。
204488	それ以来こちらに来られたことがありますか。	10550200	你後來還來過這兒嗎？
10083496	これはどういう意味だろう？	10551350	這該是個甚麼意思？
101885	彼は電灯を消し忘れた。	884175	他忘了關燈。
1457484	放っといて。	1505477	别来烦我。
1457484	放っといて。	400312	算了。
1256367	切符持ってますか？	10551867	你有票嗎？
116373	彼の農場の土はとても肥えている。	10551913	他的農場的土地十分肥沃。
110451	彼はヨーロッパへ旅行した。	10551919	他去歐洲旅了遊。
226753	お父さんが昨日私たちを動物園に連れて行ってくれた。	1452291	爸爸昨天帶了我們去動物園。
122039	妊娠４か月です。	389818	我怀孕四个月了。
196831	ベストを裏返さなくちゃ。表裏逆ですよ。	10548241	你的背心里外反了，来翻出来。
155948	私は暑さにとても敏感だ。	1180692	我對熱氣很敏感。
123120	二人とも帽子をかぶっている。	769746	两人都戴着帽子。
151002	試着室はどこですか。	5359834	試衣間在哪裏？
226201	カラーフィルムを一本ください。	850398	請給我一卷彩色膠片。
9721034	今日一日ずっと鍵を捜してるんだ。	10555769	我找我的鑰匙已經找了一整天了。
3247983	今週末空いてる？	10555771	你這周末有空嗎？
3024516	今週末は暇？	10555771	你這周末有空嗎？
183230	気温が急に下がった。	787596	气温突然下降了。
105627	彼は私より頭一つ分背が高い。	760548	他比我高一个头。
105618	彼は私をイギリス人と間違えた。	760566	他误认为我是一个英国人。
894594	彼が来ないということは、彼は興味がないということだ、と私はとった。	751207	我將他的缺席視為沒有興趣。
119208	彼と会ったのが幸いだった。	726759	我很高兴见到他。
157327	私は血圧が低いです。	399949	我的血压很低。
9037416	血圧が低いんだ。	399949	我的血压很低。
125550	低血圧なんです。	399949	我的血压很低。
2946899	トムは血圧が高い。	5072422	汤姆有高血压。
81321	毎日、彼女はピアノをひきます。	726731	她每天都弹钢琴。
110715	彼はまるで先生であるかのように話す。	718456	他说话就像一位老师。
162823	父が私の宿題を手伝ってくれたんです。	724312	我爸爸幫我做作業。
226751	お父さんが宿題を手伝ってくれたの。	724312	我爸爸幫我做作業。
84299	父親は私の宿題を手伝ってくれた。	724312	我爸爸幫我做作業。
10557702	リカルドといいます。あなたは？	3622049	我的名字叫Ricardo, 你呢?
125244	鉄は熱いうちに打て。	10557529	趁熱打鐵。
228433	いろいろな不幸な原因から、片親家族が増えている。	10557607	由于诸多不幸因素，单亲家庭的数量在增长中。
778277	もう電話するな。	10557626	別再給我打電話了。
9077196	もう電話してこないで。	10557626	別再給我打電話了。
9077197	もう電話かけてこないで。	10557626	別再給我打電話了。
77341	浪費なければ欠乏なし。	718437	不浪費則不匱乏。
8634784	昨夜は満月だった。	713172	昨晚是满月。
417005	お久しぶり。	710777	好久不见了。
417004	久しぶりだね。	710777	好久不见了。
417007	久しぶり。	710777	好久不见了。
417008	久しぶりです。	710777	好久不见了。
424125	ひさしぶりだね。	710777	好久不见了。
8441319	彼女はあなたの無事を心配している。	614777	她担心你的安全。
178853	君が欲しい。	604627	我想要你。
4216077	いえ、結構です。疲れているので。	573549	不用，谢谢。我累了。
1937614	私の家は学校の近くにあります。	554425	我的家离学校很近。
208922	その情報は私達にとっては非常に重要です。	528043	这些信息对我们非常重要。
178833	君だけが質問に答えた。	528062	只有你回答了这个问题。
209657	その質問に答えるのは簡単だ。	528067	这个问题很容易回答。
173468	考えてから言いなさい。	530712	你在说话前应该先思考。
161919	私は５千円だけしか持っていません。	528021	我只有5000日元。
1174262	五千円しか持っていない。	528021	我只有5000日元。
179359	空港で彼女を見送った。	528024	我们在机场为她送行。
169609	昨夜私は勉強しました。	504691	我昨晚学习了。
198395	はい、あなたの鍵です。	510734	把你的钥匙给你。
98417	彼らの年齢差は六歳です。	519938	他们差六岁。
1046599	喜んで中国共産党に入ります。	521148	我自愿加入中国共产党。
198392	はい、すぐ行きます。	486666	是的，我马上来。
231110	あの鞄は私のものです。	486991	那个包是我的。
160659	私はサッカー観戦が大好きです。	493516	我爱看足球。
9057380	サッカー観るの大好きなんだ。	493516	我爱看足球。
194515	もう５分待とう。	504639	我还要等五分钟。
126050	聴衆は大部分、幼い子供たちからなっていた。	478812	大部分观众是年幼的儿童。
122286	日本人の人口は英国の人口より多い。	483040	日本的人口比英国多。
122577	日本の人口はイギリスよりも多い。	483040	日本的人口比英国多。
1406536	絨毯の上に寝るのは最高だ。	465507	在地毯上睡觉好极了。
993797	この町は交通の便がすごくいい。	474220	这个城市的交通方便得很。
222817	この家は私のものです。	438990	这个房子是我的。
87252	彼女は彼の隣に住んでいる。	457755	她住在他的隔壁。
119005	彼にはガールフレンドがいない。	432313	他没有女朋友。
2214685	新しい彼女ができたんだってね。	432317	听说你有新女朋友了。
1037358	このテーブルは汚れがなくてきれいです。	431040	这张桌子是干净的。
126480	中国語を勉強している学生は彼らだけです。	431125	学中文的学生只有他们几个。
778574	これは中国の扇です。	426812	这是一把中式扇子。
942861	私は今日少し早く帰宅しなければならない。	427894	我今天要早点回家。
4521742	火が必要だ。	427910	我们需要火。
86661	彼女は本当に美人だ。	425569	她是一位真正的美人。
225482	クリスマスおめでとうございます。	425680	祝你圣诞节快乐。
4562500	この席は空いてる。	426433	这个座位没人。
111053	彼はフランス語を話さないし、私もまた話さない。	426699	他不会讲法语。我也不会。
227119	お姉さんを駅まで迎えに行かせてください。	418524	请让我到火车站去接你的姐姐。
146661	少々おまちください。	423171	请稍等一下。
202848	ちょっとお待ち下さい。	423171	请稍等一下。
146794	少し待って下さい。	423171	请稍等一下。
1401160	しばらくお待ちください。	423171	请稍等一下。
146658	少々お待ち下さい。	423171	请稍等一下。
202733	ちょっと待って下さい。	423171	请稍等一下。
935423	私たち三人とも学生です。	410489	我们三个都是学生。
94930	彼女には親友がほとんどいない。	412793	她的密友很少。
194938	みんな君に賛成だ。	414403	大家都同意你。
92176	彼女はたくさんの詩を書いた。	407451	她写了好多诗。
494247	私たちは子供がふたりいる。	408165	我们有两个孩子。
677143	私たちは子どもがふたりいます。	408165	我们有两个孩子。
706327	私たちには二人の子どもがいます。	408165	我们有两个孩子。
869844	スーパーヒーローにも、時には休息が必要だ。	408569	连超级英雄们也该偶尔休息一下。
173795	好きなものは何でもとっていいですよ。	409192	你想拿什么就拿什么。
232082	あなたは好きなものを何でもとってよい。	409192	你想拿什么就拿什么。
90721	彼女は確かにかわいいが、しかし私は好きではない。	403712	她倒很可爱，但我不喜欢她。
1510819	時間があれば、買い物に行こう。	400600	要是你有空的话，我们就去购物吧。
2809967	彼は全てに対して好奇心を持っている。	401025	他对什么都感好奇。
152567	私は戻ってくる。	398080	我要回来了。
156688	昨夜はよく眠れなかった。	396166	我昨晚没睡好。
169652	昨夜はろくに眠れなかった。	396166	我昨晚没睡好。
156875	最近とても忙しいんだ。	396602	我最近忙得很。
163350	私の叔父には子供が三人いる。	396670	我的叔叔有三个孩子。
4795110	とうとう彼女は誘惑に負けてホールケーキを全部食べてしまった。	338995	她終於受不了誘惑，吃掉了整件蛋糕。
1066131	失礼ですが、上の記事にある誤りを三つ指摘させてください。	334179	抱歉，请允许我指出上文中的三个错误。
9176433	私の友達にさ、お父さんが有名な小説家の子がいるんだ。	5655344	我有一位朋友，他的父親是著名小說家。
10227940	トムは三日前に来たよ。	10559108	湯姆三天前來的。
215279	ジョンは次に何をするべきかわからない。	10559299	約翰不知道他接下來該做什麼。
90888	彼女は何度も私に電話をかけてきた。	10559325	她給我打了很多次電話。
2073754	私を脅しているのですか。	10560002	你這是在威脅我嗎？
2278931	このギターの持ち主を探しています。	10560003	我在找這把吉他的主人。
5751854	傷つけられた人は人を傷つけるものだ。	10563196	被傷害了的人會傷害他人。
114006	彼はきっと成功する。	2029434	他一定会成功。
1123879	この湖には沢山の魚がいます。	2029376	这湖里有许多鱼。
9921822	門はすごく狭いので、その車が通り抜けるのは無理ですよ。	2029290	门太窄了，这辆车通不过。
93631	彼女は１７歳の時に結婚した。	2028008	她十七岁结婚。
198080	パスポートを盗まれました。	2028020	我的护照被人偷了。
2423918	パスポートが盗まれました。	2028020	我的护照被人偷了。
121489	買うかどうかはあなたしだいです。	2028037	买不买由你决定。
94893	彼女には予言する能力がある。	2028039	她有预言的能力。
221397	この車は最新型です。	2027923	这辆车是最新款。
93407	彼女はあまり気にかけていないと思う。	2007047	我不认为她很在意。
177498	君はものを忘れがちだ。	2007070	你很健忘。
210583	その国は長い戦争によって荒らされていた。	2007125	这个国家被长期的战争毁坏了。
114539	彼はいつも私といっしょです。	2004691	他一直与我同在。
177750	君はその結果に責任がある。	2004698	你要对结果负责。
123348	突然、私は叫び声を聞いた。	2004700	突然，我听到了一声喊叫。
10558942	リモコン返せよ！	10563986	把遙控器還給我！
162790	私の父は年を取った。	2000403	我父亲变老了。
111776	彼はドアの陰にそれを隠した。	2000408	他把它藏在了门后。
177247	君は私がどんなに心配しているかを知らない。	1992635	你不知道我有多担心啊。
229757	アレックスに聞いてみなさい。	1959167	问亚力克斯吧。
1532833	アレックスに聞いてよ。	1959167	问亚力克斯吧。
1532834	アレックスに聞けよ。	1959167	问亚力克斯吧。
1648429	私たちは音楽を聴いている。	1959761	我們在聽音樂。
227742	おじいさんは少し耳が遠いんだ。	1959985	我爺爺的聽力不太好。
141763	先生でも間違いをすることはありうる。	1883018	老师也会犯错。
92136	彼女はだれが花を贈ってくれたのか知りたがっている。	1891663	她想知道是谁送的花。
224454	ここには少なくても５００人の学生がいる。	1949211	这儿有不少于五百名学生。
147577	順番に書きましょう。	1878377	让我们轮流写吧。
86912	彼女は夫にすぐ来るように電話した。	1878424	她打电话给他丈夫，让他立刻过来。
216818	サッカーチームは１１人の選手で構成される。	1881095	一个足球队由十一个球员组成。
